2156,0,0,0,
2156,0,0,0,
2155,0,0,0,
2152,0,0,0,
2152,0,0,0,
2152,0,0,0,
2151,0,0,0,
2150,0,0,0,
2150,0,0,0,
2148,0,0,0,
2148,0,0,0,
2147,0,0,0,
2147,0,0,0,
2146,0,0,0,
2146,0,0,0,
2146,0,0,0,
2145,0,0,0,
2145,0,0,0,
2139,0,0,0,
2139,0,0,0,
2138,0,0,0,
2136,0,0,0,
2136,0,0,0,
2136,0,0,0,
2133,0,0,0,
2133,0,0,0,
2132,0,0,0,
2132,0,0,0,
2131,0,0,0,
2130,0,0,0,
2129,0,0,0,
2127,0,0,0,
2126,0,0,0,
2124,0,0,0,
2121,0,0,0,
2121,0,0,0,
2119,0,0,0,
2119,0,0,0,
2119,0,0,0,
2118,0,0,0,
2117,0,0,0,
2116,0,0,0,
2116,0,0,0,
2115,0,0,0,
2114,0,0,0,
2113,0,0,0,
2112,0,0,0,
2111,0,0,0,
2111,0,0,0,
2110,0,0,0,
2110,0,0,0,
2110,0,0,0,
2109,0,0,0,
2108,0,0,0,
2106,0,0,0,
2106,0,0,0,
2106,0,0,0,
2103,0,0,0,
2101,0,0,0,
2101,0,0,0,
2101,0,0,0,
2100,0,0,0,
2099,0,0,0,
2099,0,0,0,
2098,0,0,0,
2096,0,0,0,
2095,0,0,0,
2095,0,0,0,
2095,0,0,0,
2094,0,0,0,
2094,0,0,0,
2094,0,0,0,
2094,0,0,0,
2093,0,0,0,
2093,0,0,0,
2091,0,0,0,
2090,0,0,0,
2089,0,0,0,
2089,0,0,0,
2086,0,0,0,
2084,0,0,0,
2084,0,0,0,
2084,0,0,0,
2082,0,0,0,
2082,0,0,0,
2082,0,0,0,
2081,0,0,0,
2081,0,0,0,
2079,0,0,0,
2078,0,0,0,
2077,0,0,0,
2077,0,0,0,
2075,0,0,0,
2075,0,0,0,
2075,0,0,0,
2075,0,0,0,
2074,0,0,0,
2073,0,0,0,
2071,0,0,0,
2065,0,0,0,
2065,0,0,0,
2065,0,0,0,
2064,0,0,0,
2063,0,0,0,
2062,0,0,0,
2059,0,0,0,
2059,0,0,0,
2058,0,0,0,
2058,0,0,0,
2057,0,0,0,
2056,0,0,0,
2056,0,0,0,
2055,0,0,0,
2054,0,0,0,
2053,0,0,0,
2053,0,0,0,
2050,0,0,0,
2049,0,0,0,
2049,0,0,0,
2049,0,0,0,
2049,0,0,0,
2046,0,0,0,
2046,0,0,0,
2045,0,0,0,
2044,0,0,0,
2043,0,0,0,
2042,0,0,0,
2040,0,0,0,
2038,0,0,0,
2036,0,0,0,
2035,0,0,0,
2032,0,0,0,
2031,0,0,0,
2031,0,0,0,
2029,0,0,0,
2028,0,0,0,
2027,0,0,0,
2027,0,0,0,
2025,0,0,0,
2024,0,0,0,
2021,0,0,0,
2020,0,0,0,
2020,0,0,0,
2017,0,0,0,
2016,0,0,0,
2013,0,0,0,
2012,0,0,0,
2012,0,0,0,
2008,0,0,0,
2008,0,0,0,
2007,0,0,0,
2005,0,0,0,
2004,0,0,0,
2004,0,0,0,
2003,0,0,0,
2000,0,0,0,
1998,0,0,0,
1997,0,0,0,
1997,0,0,0,
1996,0,0,0,
1996,0,0,0,
1994,0,0,0,
1994,0,0,0,
1993,0,0,0,
1992,0,0,0,
1990,0,0,0,
1990,0,0,0,
1988,0,0,0,
1988,0,0,0,
1988,0,0,0,
1987,0,0,0,
1986,0,0,0,
1986,0,0,0,
1986,0,0,0,
1983,0,0,0,
1982,0,0,0,
1980,0,0,0,
1980,0,0,0,
1978,0,0,0,
1977,0,0,0,
1976,0,0,0,
1976,0,0,0,
1975,0,0,0,
1975,0,0,0,
1974,0,0,0,
1974,0,0,0,
1974,0,0,0,
1973,0,0,0,
1972,0,0,0,
1970,0,0,0,
1970,0,0,0,
1968,0,0,0,
1968,0,0,0,
1967,0,0,0,
1967,0,0,0,
1966,0,0,0,
1963,0,0,0,
1963,0,0,0,
1963,0,0,0,
1962,0,0,0,
1960,0,0,0,
1959,0,0,0,
1955,0,0,0,
1955,0,0,0,
1953,0,0,0,
1952,0,0,0,
1951,0,0,0,
1950,0,0,0,
1950,0,0,0,
1949,0,0,0,
1948,0,0,0,
1948,0,0,0,
1947,0,0,0,
1947,0,0,0,
1947,0,0,0,
1945,0,0,0,
1945,0,0,0,
1943,0,0,0,
1943,0,0,0,
1941,0,0,0,
1941,0,0,0,
1940,0,0,0,
1938,0,0,0,
1935,0,0,0,
1935,0,0,0,
1935,0,0,0,
1935,0,0,0,
1934,0,0,0,
1933,0,0,0,
1932,0,0,0,
1932,0,0,0,
1931,0,0,0,
1928,0,0,0,
1928,0,0,0,
1926,0,0,0,
1925,0,0,0,
1925,0,0,0,
1925,0,0,0,
1922,0,0,0,
1922,0,0,0,
1921,0,0,0,
1917,0,0,0,
1916,0,0,0,
1916,0,0,0,
1915,0,0,0,
1915,0,0,0,
1913,0,0,0,
1912,0,0,0,
1912,0,0,0,
1910,0,0,0,
1910,0,0,0,
1909,0,0,0,
1908,0,0,0,
1908,0,0,0,
1908,0,0,0,
1907,0,0,0,
1903,0,0,0,
1899,0,0,0,
1898,0,0,0,
1897,0,0,0,
1897,0,0,0,
1896,0,0,0,
1895,0,0,0,
1894,0,0,0,
1894,0,0,0,
1893,0,0,0,
1893,0,0,0,
1892,0,0,0,
1891,0,0,0,
1891,0,0,0,
1888,0,0,0,
1886,0,0,0,
1886,0,0,0,
1884,0,0,0,
1883,0,0,0,
1883,0,0,0,
1882,0,0,0,
1881,0,0,0,
1877,0,0,0,
1876,0,0,0,
1875,0,0,0,
1874,0,0,0,
1872,0,0,0,
1871,0,0,0,
1870,0,0,0,
1870,0,0,0,
1868,0,0,0,
1867,0,0,0,
1867,0,0,0,
1867,0,0,0,
1866,0,0,0,
1866,0,0,0,
1863,0,0,0,
1863,0,0,0,
1863,0,0,0,
1863,0,0,0,
1862,0,0,0,
1862,0,0,0,
1861,0,0,0,
1861,0,0,0,
1861,0,0,0,
1861,0,0,0,
1860,0,0,0,
1860,0,0,0,
1859,0,0,0,
1859,0,0,0,
1857,0,0,0,
1856,0,0,0,
1855,0,0,0,
1851,0,0,0,
1848,0,0,0,
1847,0,0,0,
1841,0,0,0,
1840,0,0,0,
1838,0,0,0,
1837,0,0,0,
1837,0,0,0,
1837,0,0,0,
1836,0,0,0,
1835,0,0,0,
1832,0,0,0,
1832,0,0,0,
1832,0,0,0,
1829,0,0,0,
1828,0,0,0,
1828,0,0,0,
1827,0,0,0,
1825,0,0,0,
1824,0,0,0,
1823,0,0,0,
1822,0,0,0,
1822,0,0,0,
1817,0,0,0,
1817,0,0,0,
1816,0,0,0,
1815,0,0,0,
1815,0,0,0,
1813,0,0,0,
1813,0,0,0,
1812,0,0,0,
1810,0,0,0,
1809,0,0,0,
1808,0,0,0,
1808,0,0,0,
1807,0,0,0,
1807,0,0,0,
1806,0,0,0,
1806,0,0,0,
1805,0,0,0,
1804,0,0,0,
1802,0,0,0,
1801,0,0,0,
1801,0,0,0,
1800,0,0,0,
1798,0,0,0,
1798,0,0,0,
1797,0,0,0,
1797,0,0,0,
1795,0,0,0,
1794,0,0,0,
1793,0,0,0,
1793,0,0,0,
1792,0,0,0,
1790,0,0,0,
1789,0,0,0,
1786,0,0,0,
1786,0,0,0,
1784,0,0,0,
1783,0,0,0,
1782,0,0,0,
1782,0,0,0,
1781,0,0,0,
1781,0,0,0,
1780,0,0,0,
1779,0,0,0,
1779,0,0,0,
1779,0,0,0,
1778,0,0,0,
1778,0,0,0,
1776,0,0,0,
1776,0,0,0,
1776,0,0,0,
1775,0,0,0,
1774,0,0,0,
1773,0,0,0,
1773,0,0,0,
1772,0,0,0,
1771,0,0,0,
1770,0,0,0,
1769,0,0,0,
1768,0,0,0,
1768,0,0,0,
1768,0,0,0,
1767,0,0,0,
1766,0,0,0,
1766,0,0,0,
1766,0,0,0,
1766,0,0,0,
1765,0,0,0,
1762,0,0,0,
1762,0,0,0,
1760,0,0,0,
1760,0,0,0,
1759,0,0,0,
1758,0,0,0,
1758,0,0,0,
1756,0,0,0,
1755,0,0,0,
1755,0,0,0,
1755,0,0,0,
1751,0,0,0,
1750,0,0,0,
1749,0,0,0,
1748,0,0,0,
1748,0,0,0,
1748,0,0,0,
1747,0,0,0,
1746,0,0,0,
1745,0,0,0,
1742,0,0,0,
1742,0,0,0,
1741,0,0,0,
1740,0,0,0,
1739,0,0,0,
1739,0,0,0,
1739,0,0,0,
1737,0,0,0,
1737,0,0,0,
1737,0,0,0,
1737,0,0,0,
1736,0,0,0,
1735,0,0,0,
1735,0,0,0,
1734,0,0,0,
1733,0,0,0,
1733,0,0,0,
1732,0,0,0,
1731,0,0,0,
1731,0,0,0,
1729,0,0,0,
1729,0,0,0,
1728,0,0,0,
1727,0,0,0,
1727,0,0,0,
1727,0,0,0,
1725,0,0,0,
1725,0,0,0,
1725,0,0,0,
1723,0,0,0,
1722,0,0,0,
1721,0,0,0,
1720,0,0,0,
1718,0,0,0,
1717,0,0,0,
1717,0,0,0,
1716,0,0,0,
1711,0,0,0,
1711,0,0,0,
1710,0,0,0,
1709,0,0,0,
1709,0,0,0,
1706,0,0,0,
1705,0,0,0,
1705,0,0,0,
1700,0,0,0,
1699,0,0,0,
1698,0,0,0,
1697,0,0,0,
1697,0,0,0,
1697,0,0,0,
1697,0,0,0,
1696,0,0,0,
1694,0,0,0,
1694,0,0,0,
1693,0,0,0,
1692,0,0,0,
1692,0,0,0,
1691,0,0,0,
1690,0,0,0,
1689,0,0,0,
1689,0,0,0,
1689,0,0,0,
1689,0,0,0,
1689,0,0,0,
1687,0,0,0,
1686,0,0,0,
1684,0,0,0,
1684,0,0,0,
1682,0,0,0,
1681,0,0,0,
1678,0,0,0,
1677,0,0,0,
1676,0,0,0,
1675,0,0,0,
1674,0,0,0,
1673,0,0,0,
1671,0,0,0,
1670,0,0,0,
1670,0,0,0,
1669,0,0,0,
1668,0,0,0,
1668,0,0,0,
1668,0,0,0,
1664,0,0,0,
1658,0,0,0,
1657,0,0,0,
1657,0,0,0,
1656,0,0,0,
1656,0,0,0,
1656,0,0,0,
1656,0,0,0,
1656,0,0,0,
1655,0,0,0,
1655,0,0,0,
1655,0,0,0,
1654,0,0,0,
1654,0,0,0,
1654,0,0,0,
1652,0,0,0,
1650,0,0,0,
1649,0,0,0,
1648,0,0,0,
1648,0,0,0,
1645,0,0,0,
1645,0,0,0,
1645,0,0,0,
1644,0,0,0,
1635,0,0,0,
1635,0,0,0,
1633,0,0,0,
1632,0,0,0,
1632,0,0,0,
1631,0,0,0,
1631,0,0,0,
1626,0,0,0,
1625,0,0,0,
1625,0,0,0,
1624,0,0,0,
1623,0,0,0,
1622,0,0,0,
1621,0,0,0,
1621,0,0,0,
1621,0,0,0,
1619,0,0,0,
1618,0,0,0,
1618,0,0,0,
1617,0,0,0,
1615,0,0,0,
1614,0,0,0,
1614,0,0,0,
1614,0,0,0,
1613,0,0,0,
1612,0,0,0,
1611,0,0,0,
1611,0,0,0,
1609,0,0,0,
1609,0,0,0,
1608,0,0,0,
1608,0,0,0,
1605,0,0,0,
1605,0,0,0,
1604,0,0,0,
1604,0,0,0,
1603,0,0,0,
1602,0,0,0,
1600,0,0,0,
1599,0,0,0,
1595,0,0,0,
1595,0,0,0,
1593,0,0,0,
1593,0,0,0,
1590,0,0,0,
1590,0,0,0,
1588,0,0,0,
1588,0,0,0,
1588,0,0,0,
1587,0,0,0,
1586,0,0,0,
1586,0,0,0,
1586,0,0,0,
1585,0,0,0,
1584,0,0,0,
1583,0,0,0,
1581,0,0,0,
1581,0,0,0,
1579,0,0,0,
1573,0,0,0,
1573,0,0,0,
1572,0,0,0,
1571,0,0,0,
1571,0,0,0,
1570,0,0,0,
1567,0,0,0,
1567,0,0,0,
1565,0,0,0,
1563,0,0,0,
1563,0,0,0,
1561,0,0,0,
1560,0,0,0,
1558,0,0,0,
1558,0,0,0,
1557,0,0,0,
1557,0,0,0,
1556,0,0,0,
1555,0,0,0,
1554,0,0,0,
1554,0,0,0,
1554,0,0,0,
1551,0,0,0,
1551,0,0,0,
1551,0,0,0,
1551,0,0,0,
1550,0,0,0,
1548,0,0,0,
1547,0,0,0,
1544,0,0,0,
1543,0,0,0,
1543,0,0,0,
1541,0,0,0,
1541,0,0,0,
1541,0,0,0,
1540,0,0,0,
1539,0,0,0,
1538,0,0,0,
1537,0,0,0,
1537,0,0,0,
1537,0,0,0,
1535,0,0,0,
1533,0,0,0,
1533,0,0,0,
1533,0,0,0,
1533,0,0,0,
1532,0,0,0,
1532,0,0,0,
1531,0,0,0,
1531,0,0,0,
1530,0,0,0,
1530,0,0,0,
1529,0,0,0,
1526,0,0,0,
1525,0,0,0,
1525,0,0,0,
1525,0,0,0,
1524,0,0,0,
1523,0,0,0,
1523,0,0,0,
1523,0,0,0,
1522,0,0,0,
1522,0,0,0,
1521,0,0,0,
1521,0,0,0,
1519,0,0,0,
1516,0,0,0,
1516,0,0,0,
1515,0,0,0,
1515,0,0,0,
1514,0,0,0,
1514,0,0,0,
1513,0,0,0,
1512,0,0,0,
1512,0,0,0,
1511,0,0,0,
1511,0,0,0,
1510,0,0,0,
1510,0,0,0,
1509,0,0,0,
1509,0,0,0,
1508,0,0,0,
1507,0,0,0,
1507,0,0,0,
1507,0,0,0,
1506,0,0,0,
1504,0,0,0,
1504,0,0,0,
1501,0,0,0,
1501,0,0,0,
1501,0,0,0,
1499,0,0,0,
1499,0,0,0,
1499,0,0,0,
1497,0,0,0,
1496,0,0,0,
1496,0,0,0,
1495,0,0,0,
1493,0,0,0,
1492,0,0,0,
1491,0,0,0,
1490,0,0,0,
1488,0,0,0,
1487,0,0,0,
1487,0,0,0,
1486,0,0,0,
1486,0,0,0,
1484,0,0,0,
1483,0,0,0,
1480,0,0,0,
1479,0,0,0,
1479,0,0,0,
1477,0,0,0,
1475,0,0,0,
1472,0,0,0,
1470,0,0,0,
1469,0,0,0,
1468,0,0,0,
1467,0,0,0,
1467,0,0,0,
1466,0,0,0,
1465,0,0,0,
1464,0,0,0,
1462,0,0,0,
1462,0,0,0,
1461,0,0,0,
1461,0,0,0,
1460,0,0,0,
1460,0,0,0,
1458,0,0,0,
1458,0,0,0,
1458,0,0,0,
1458,0,0,0,
1455,0,0,0,
1455,0,0,0,
1455,0,0,0,
1453,0,0,0,
1453,0,0,0,
1451,0,0,0,
1451,0,0,0,
1449,0,0,0,
1447,0,0,0,
1447,0,0,0,
1447,0,0,0,
1445,0,0,0,
1442,0,0,0,
1442,0,0,0,
1441,0,0,0,
1439,0,0,0,
1437,0,0,0,
1436,0,0,0,
1435,0,0,0,
1432,0,0,0,
1428,0,0,0,
1427,0,0,0,
1427,0,0,0,
1425,0,0,0,
1425,0,0,0,
1424,0,0,0,
1422,0,0,0,
1422,0,0,0,
1420,0,0,0,
1419,0,0,0,
1418,0,0,0,
1417,0,0,0,
1416,0,0,0,
1415,0,0,0,
1414,0,0,0,
1414,0,0,0,
1412,0,0,0,
1411,0,0,0,
1410,0,0,0,
1409,0,0,0,
1408,0,0,0,
1405,0,0,0,
1404,0,0,0,
1402,0,0,0,
1402,0,0,0,
1401,0,0,0,
1401,0,0,0,
1401,0,0,0,
1400,0,0,0,
1400,0,0,0,
1400,0,0,0,
1400,0,0,0,
1400,0,0,0,
1399,0,0,0,
1397,0,0,0,
1395,0,0,0,
1395,0,0,0,
1394,0,0,0,
1394,0,0,0,
1393,0,0,0,
1390,0,0,0,
1390,0,0,0,
1388,0,0,0,
1388,0,0,0,
1385,0,0,0,
1385,0,0,0,
1385,0,0,0,
1384,0,0,0,
1384,0,0,0,
1380,0,0,0,
1376,0,0,0,
1374,0,0,0,
1374,0,0,0,
1374,0,0,0,
1374,0,0,0,
1373,0,0,0,
1373,0,0,0,
1371,0,0,0,
1371,0,0,0,
1368,0,0,0,
1367,0,0,0,
1363,0,0,0,
1361,0,0,0,
1360,0,0,0,
1360,0,0,0,
1360,0,0,0,
1359,0,0,0,
1358,0,0,0,
1357,0,0,0,
1357,0,0,0,
1355,0,0,0,
1355,0,0,0,
1355,0,0,0,
1355,0,0,0,
1352,0,0,0,
1351,0,0,0,
1351,0,0,0,
1350,0,0,0,
1349,0,0,0,
1349,0,0,0,
1347,0,0,0,
1346,0,0,0,
1346,0,0,0,
1344,0,0,0,
1344,0,0,0,
1343,0,0,0,
1341,0,0,0,
1338,0,0,0,
1334,0,0,0,
1334,0,0,0,
1334,0,0,0,
1333,0,0,0,
1331,0,0,0,
1330,0,0,0,
1329,0,0,0,
1328,0,0,0,
1327,0,0,0,
1324,0,0,0,
1322,0,0,0,
1322,0,0,0,
1320,0,0,0,
1319,0,0,0,
1318,0,0,0,
1318,0,0,0,
1317,0,0,0,
1316,0,0,0,
1314,0,0,0,
1312,0,0,0,
1310,0,0,0,
1310,0,0,0,
1309,0,0,0,
1309,0,0,0,
1309,0,0,0,
1309,0,0,0,
1305,0,0,0,
1305,0,0,0,
1304,0,0,0,
1302,0,0,0,
1301,0,0,0,
1300,0,0,0,
1300,0,0,0,
1299,0,0,0,
1298,0,0,0,
1298,0,0,0,
1296,0,0,0,
1294,0,0,0,
1292,0,0,0,
1291,0,0,0,
1287,0,0,0,
1287,0,0,0,
1286,0,0,0,
1286,0,0,0,
1286,0,0,0,
1286,0,0,0,
1285,0,0,0,
1283,0,0,0,
1281,0,0,0,
1279,0,0,0,
1277,0,0,0,
1277,0,0,0,
1274,0,0,0,
1273,0,0,0,
1271,0,0,0,
1270,0,0,0,
1270,0,0,0,
1267,0,0,0,
1267,0,0,0,
1266,0,0,0,
1262,0,0,0,
1261,0,0,0,
1261,0,0,0,
1261,0,0,0,
1259,0,0,0,
1258,0,0,0,
1258,0,0,0,
1256,0,0,0,
1256,0,0,0,
1255,0,0,0,
1254,0,0,0,
1253,0,0,0,
1253,0,0,0,
1251,0,0,0,
1251,0,0,0,
1250,0,0,0,
1249,0,0,0,
1248,0,0,0,
1248,0,0,0,
1248,0,0,0,
1248,0,0,0,
1247,0,0,0,
1245,0,0,0,
1244,0,0,0,
1241,0,0,0,
1240,0,0,0,
1239,0,0,0,
1239,0,0,0,
1237,0,0,0,
1236,0,0,0,
1236,0,0,0,
1236,0,0,0,
1234,0,0,0,
1232,0,0,0,
1232,0,0,0,
1229,0,0,0,
1228,0,0,0,
1227,0,0,0,
1225,0,0,0,
1224,0,0,0,
1224,0,0,0,
1223,0,0,0,
1222,0,0,0,
1221,0,0,0,
1218,0,0,0,
1216,0,0,0,
1213,0,0,0,
1212,0,0,0,
1212,0,0,0,
1211,0,0,0,
1211,0,0,0,
1210,0,0,0,
1205,0,0,0,
1205,0,0,0,
1204,0,0,0,
1203,0,0,0,
1203,0,0,0,
1202,0,0,0,
1201,0,0,0,
1199,0,0,0,
1199,0,0,0,
1199,0,0,0,
1198,0,0,0,
1198,0,0,0,
1197,0,0,0,
1197,0,0,0,
1196,0,0,0,
1196,0,0,0,
1194,0,0,0,
1192,0,0,0,
1192,0,0,0,
1190,0,0,0,
1188,0,0,0,
1188,0,0,0,
1186,0,0,0,
1184,0,0,0,
1181,0,0,0,
1179,0,0,0,
1179,0,0,0,
1177,0,0,0,
1175,0,0,0,
1174,0,0,0,
1174,0,0,0,
1172,0,0,0,
1172,0,0,0,
1171,0,0,0,
1171,0,0,0,
1171,0,0,0,
1170,0,0,0,
1170,0,0,0,
1169,0,0,0,
1169,0,0,0,
1166,0,0,0,
1165,0,0,0,
1165,0,0,0,
1164,0,0,0,
1163,0,0,0,
1161,0,0,0,
1159,0,0,0,
1159,0,0,0,
1158,0,0,0,
1158,0,0,0,
1158,0,0,0,
1157,0,0,0,
1157,0,0,0,
1152,0,0,0,
1151,0,0,0,
1150,0,0,0,
1148,0,0,0,
1148,0,0,0,
1147,0,0,0,
1143,0,0,0,
1143,0,0,0,
1143,0,0,0,
1142,0,0,0,
1142,0,0,0,
1141,0,0,0,
1140,0,0,0,
1139,0,0,0,
1139,0,0,0,
1138,0,0,0,
1137,0,0,0,
1137,0,0,0,
1136,0,0,0,
1136,0,0,0,
1135,0,0,0,
1134,0,0,0,
1133,0,0,0,
1130,0,0,0,
1130,0,0,0,
1130,0,0,0,
1129,0,0,0,
1129,0,0,0,
1128,0,0,0,
1127,0,0,0,
1126,0,0,0,
1125,0,0,0,
1124,0,0,0,
1122,0,0,0,
1121,0,0,0,
1119,0,0,0,
1117,0,0,0,
1116,0,0,0,
1115,0,0,0,
1114,0,0,0,
1113,0,0,0,
1112,0,0,0,
1110,0,0,0,
1108,0,0,0,
1106,0,0,0,
1105,0,0,0,
1104,0,0,0,
1103,0,0,0,
1102,0,0,0,
1101,0,0,0,
1101,0,0,0,
1101,0,0,0,
1101,0,0,0,
1101,0,0,0,
1100,0,0,0,
1099,0,0,0,
1098,0,0,0,
1097,0,0,0,
1097,0,0,0,
1096,0,0,0,
1095,0,0,0,
1094,0,0,0,
1094,0,0,0,
1093,0,0,0,
1093,0,0,0,
1092,0,0,0,
1092,0,0,0,
1089,0,0,0,
1087,0,0,0,
1085,0,0,0,
1085,0,0,0,
1083,0,0,0,
1081,0,0,0,
1080,0,0,0,
1079,0,0,0,
1078,0,0,0,
1076,0,0,0,
1072,0,0,0,
1071,0,0,0,
1070,0,0,0,
1070,0,0,0,
1070,0,0,0,
1069,0,0,0,
1069,0,0,0,
1067,0,0,0,
1066,0,0,0,
1066,0,0,0,
1065,0,0,0,
1065,0,0,0,
1065,0,0,0,
1065,0,0,0,
1063,0,0,0,
1063,0,0,0,
1063,0,0,0,
1061,0,0,0,
1059,0,0,0,
1059,0,0,0,
1059,0,0,0,
1058,0,0,0,
1056,0,0,0,
1056,0,0,0,
1054,0,0,0,
1053,0,0,0,
1051,0,0,0,
1051,0,0,0,
1050,0,0,0,
1050,0,0,0,
1045,0,0,0,
1044,0,0,0,
1043,0,0,0,
1042,0,0,0,
1040,0,0,0,
1039,0,0,0,
1038,0,0,0,
1038,0,0,0,
1038,0,0,0,
1036,0,0,0,
1036,0,0,0,
1036,0,0,0,
1035,0,0,0,
1034,0,0,0,
1033,0,0,0,
1033,0,0,0,
1033,0,0,0,
1032,0,0,0,
1029,0,0,0,
1028,0,0,0,
1027,0,0,0,
1026,0,0,0,
1026,0,0,0,
1025,0,0,0,
1025,0,0,0,
1025,0,0,0,
1021,0,0,0,
1020,0,0,0,
1019,0,0,0,
1019,0,0,0,
1017,0,0,0,
1016,0,0,0,
1015,0,0,0,
1015,0,0,0,
1014,0,0,0,
1013,0,0,0,
1010,0,0,0,
1007,0,0,0,
1007,0,0,0,
1005,0,0,0,
1005,0,0,0,
1004,0,0,0,
1004,0,0,0,
1004,0,0,0,
1001,0,0,0,
1000,0,0,0,
1000,0,0,0,
999,0,0,0,
999,0,0,0,
998,0,0,0,
997,0,0,0,
996,0,0,0,
994,0,0,0,
993,0,0,0,
991,0,0,0,
990,0,0,0,
990,0,0,0,
988,0,0,0,
987,0,0,0,
987,0,0,0,
987,0,0,0,
982,0,0,0,
980,0,0,0,
980,0,0,0,
980,0,0,0,
980,0,0,0,
979,0,0,0,
979,0,0,0,
979,0,0,0,
975,0,0,0,
975,0,0,0,
975,0,0,0,
974,0,0,0,
974,0,0,0,
973,0,0,0,
971,0,0,0,
971,0,0,0,
970,0,0,0,
969,0,0,0,
968,0,0,0,
968,0,0,0,
968,0,0,0,
968,0,0,0,
965,0,0,0,
965,0,0,0,
964,0,0,0,
964,0,0,0,
964,0,0,0,
964,0,0,0,
962,0,0,0,
961,0,0,0,
960,0,0,0,
957,0,0,0,
954,0,0,0,
952,0,0,0,
952,0,0,0,
952,0,0,0,
951,0,0,0,
951,0,0,0,
950,0,0,0,
950,0,0,0,
950,0,0,0,
950,0,0,0,
948,0,0,0,
948,0,0,0,
947,0,0,0,
947,0,0,0,
946,0,0,0,
946,0,0,0,
945,0,0,0,
945,0,0,0,
945,0,0,0,
943,0,0,0,
942,0,0,0,
942,0,0,0,
942,0,0,0,
941,0,0,0,
941,0,0,0,
938,0,0,0,
936,0,0,0,
936,0,0,0,
935,0,0,0,
932,0,0,0,
932,0,0,0,
932,0,0,0,
930,0,0,0,
929,0,0,0,
929,0,0,0,
929,0,0,0,
928,0,0,0,
925,0,0,0,
922,0,0,0,
919,0,0,0,
919,0,0,0,
918,0,0,0,
918,0,0,0,
918,0,0,0,
918,0,0,0,
918,0,0,0,
916,0,0,0,
915,0,0,0,
915,0,0,0,
914,0,0,0,
912,0,0,0,
912,0,0,0,
910,0,0,0,
910,0,0,0,
908,0,0,0,
907,0,0,0,
904,0,0,0,
903,0,0,0,
903,0,0,0,
901,0,0,0,
899,0,0,0,
898,0,0,0,
897,0,0,0,
895,0,0,0,
894,0,0,0,
892,0,0,0,
891,0,0,0,
891,0,0,0,
888,0,0,0,
888,0,0,0,
886,0,0,0,
886,0,0,0,
883,0,0,0,
883,0,0,0,
882,0,0,0,
881,0,0,0,
880,0,0,0,
879,0,0,0,
879,0,0,0,
878,0,0,0,
876,0,0,0,
876,0,0,0,
874,0,0,0,
874,0,0,0,
873,0,0,0,
872,0,0,0,
870,0,0,0,
870,0,0,0,
869,0,0,0,
869,0,0,0,
868,0,0,0,
868,0,0,0,
867,0,0,0,
867,0,0,0,
861,0,0,0,
860,0,0,0,
859,0,0,0,
859,0,0,0,
856,0,0,0,
856,0,0,0,
855,0,0,0,
854,0,0,0,
854,0,0,0,
852,0,0,0,
852,0,0,0,
852,0,0,0,
851,0,0,0,
851,0,0,0,
848,0,0,0,
848,0,0,0,
846,0,0,0,
846,0,0,0,
845,0,0,0,
844,0,0,0,
843,0,0,0,
843,0,0,0,
843,0,0,0,
842,0,0,0,
842,0,0,0,
842,0,0,0,
841,0,0,0,
841,0,0,0,
841,0,0,0,
840,0,0,0,
840,0,0,0,
840,0,0,0,
839,0,0,0,
837,0,0,0,
837,0,0,0,
837,0,0,0,
836,0,0,0,
835,0,0,0,
833,0,0,0,
832,0,0,0,
831,0,0,0,
831,0,0,0,
830,0,0,0,
829,0,0,0,
829,0,0,0,
828,0,0,0,
828,0,0,0,
827,0,0,0,
827,0,0,0,
827,0,0,0,
827,0,0,0,
825,0,0,0,
824,0,0,0,
824,0,0,0,
824,0,0,0,
824,0,0,0,
823,0,0,0,
823,0,0,0,
823,0,0,0,
822,0,0,0,
821,0,0,0,
821,0,0,0,
820,0,0,0,
820,0,0,0,
819,0,0,0,
819,0,0,0,
818,0,0,0,
817,0,0,0,
817,0,0,0,
815,0,0,0,
815,0,0,0,
814,0,0,0,
813,0,0,0,
812,0,0,0,
812,0,0,0,
811,0,0,0,
810,0,0,0,
810,0,0,0,
808,0,0,0,
808,0,0,0,
808,0,0,0,
807,0,0,0,
806,0,0,0,
806,0,0,0,
805,0,0,0,
804,0,0,0,
804,0,0,0,
801,0,0,0,
801,0,0,0,
800,0,0,0,
799,0,0,0,
798,0,0,0,
796,0,0,0,
796,0,0,0,
795,0,0,0,
794,0,0,0,
794,0,0,0,
792,0,0,0,
791,0,0,0,
790,0,0,0,
785,0,0,0,
785,0,0,0,
785,0,0,0,
783,0,0,0,
783,0,0,0,
783,0,0,0,
783,0,0,0,
780,0,0,0,
779,0,0,0,
778,0,0,0,
778,0,0,0,
775,0,0,0,
774,0,0,0,
774,0,0,0,
774,0,0,0,
774,0,0,0,
773,0,0,0,
773,0,0,0,
772,0,0,0,
770,0,0,0,
770,0,0,0,
770,0,0,0,
769,0,0,0,
769,0,0,0,
768,0,0,0,
768,0,0,0,
767,0,0,0,
767,0,0,0,
767,0,0,0,
766,0,0,0,
764,0,0,0,
762,0,0,0,
762,0,0,0,
762,0,0,0,
762,0,0,0,
761,0,0,0,
760,0,0,0,
760,0,0,0,
758,0,0,0,
758,0,0,0,
756,0,0,0,
755,0,0,0,
